"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
4,0.929000020027161,"20240412",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.934000015258789,"20240412",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.949000000953674,"20240412",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.950999975204468,"20240412",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.934000015258789,"20240412",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20240412",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.947000026702881,"20240412",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.959999978542328,"20240412",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20240412",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20240412",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20240412",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.994000017642975,"20240412",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.924000024795532,"20240412",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.948000013828278,"20240413",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.980000019073486,"20240413",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.999000012874603,"20240413",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20240413",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20240413",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20240413",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20240413",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20240413",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.97299998998642,"20240413",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.945999979972839,"20240413",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.958000004291534,"20240413",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.978999972343445,"20240413",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20240413",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.990000009536743,"20240413",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.973999977111816,"20240413",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.992999970912933,"20240413",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.991999983787537,"20240414",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.970000028610229,"20240414",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.989000022411346,"20240414",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.985000014305115,"20240414",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.958000004291534,"20240414",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.967000007629395,"20240414",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.958000004291534,"20240414",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.995999991893768,"20240414",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.972000002861023,"20240414",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.930000007152557,"20240414",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.958000004291534,"20240414",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.949000000953674,"20240414",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.987999975681305,"20240414",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.98199999332428,"20240414",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.992999970912933,"20240414",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20240414",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.962999999523163,"20240415",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.977999985218048,"20240415",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.986999988555908,"20240415",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.955999970436096,"20240415",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20240415",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.945999979972839,"20240415",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20240415",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.998000025749207,"20240415",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.958000004291534,"20240415",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.888999998569489,"20240415",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.901000022888184,"20240415",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.939000010490417,"20240415",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.973999977111816,"20240415",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.972000002861023,"20240415",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.972000002861023,"20240415",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.980000019073486,"20240415",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.945999979972839,"20240416",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.936999976634979,"20240416",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.973999977111816,"20240416",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.972000002861023,"20240416",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.934000015258789,"20240416",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.990000009536743,"20240416",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.968999981880188,"20240416",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.958999991416931,"20240416",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.959999978542328,"20240416",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.901000022888184,"20240416",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.896000027656555,"20240416",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.939999997615814,"20240416",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.958999991416931,"20240416",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.954999983310699,"20240416",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.964999973773956,"20240416",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.967000007629395,"20240416",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.962999999523163,"20240417",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.971000015735626,"20240417",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20240417",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20240417",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20240417",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20240417",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20240417",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20240417",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.968999981880188,"20240417",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.883000016212463,"20240417",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.912000000476837,"20240417",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.938000023365021,"20240417",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.998000025749207,"20240417",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.984000027179718,"20240417",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20240417",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20240417",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.986999988555908,"20240418",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.975000023841858,"20240418",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20240418",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20240418",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20240418",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20240418",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20240418",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20240418",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.977999985218048,"20240418",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.962000012397766,"20240418",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.966000020503998,"20240418",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.981000006198883,"20240418",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.990000009536743,"20240418",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.991999983787537,"20240418",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20240418",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20240418",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.953000009059906,"20240419",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.953999996185303,"20240419",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.953999996185303,"20240419",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.953999996185303,"20240419",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.962999999523163,"20240419",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.948000013828278,"20240419",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.966000020503998,"20240419",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.961000025272369,"20240419",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.962000012397766,"20240419",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20240419",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.949999988079071,"20240419",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.941999971866608,"20240419",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.949999988079071,"20240419",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.952000021934509,"20240419",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.966000020503998,"20240419",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.950999975204468,"20240419",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20240420",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.989000022411346,"20240420",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.986999988555908,"20240420",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.97299998998642,"20240420",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.977999985218048,"20240420",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.96399998664856,"20240420",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.935999989509583,"20240420",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.962999999523163,"20240420",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.995999991893768,"20240420",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.982999980449677,"20240420",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.998000025749207,"20240420",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20240420",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.995999991893768,"20240420",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.990000009536743,"20240420",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.999000012874603,"20240420",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.97299998998642,"20240420",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.994000017642975,"20240421",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.936999976634979,"20240421",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.99099999666214,"20240421",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.936999976634979,"20240421",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20240421",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.927999973297119,"20240421",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.98199999332428,"20240421",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.981000006198883,"20240421",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.976999998092651,"20240421",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.976999998092651,"20240421",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.940999984741211,"20240421",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20240421",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20240421",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20240421",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20240421",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20240421",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.984000027179718,"20240422",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.935999989509583,"20240422",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.990000009536743,"20240422",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.955999970436096,"20240422",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20240422",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.945999979972839,"20240422",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.958000004291534,"20240422",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.933000028133392,"20240422",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.958999991416931,"20240422",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.944000005722046,"20240422",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.943000018596649,"20240422",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.986999988555908,"20240422",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20240422",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.999000012874603,"20240422",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20240422",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20240422",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.950999975204468,"20240423",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.972000002861023,"20240423",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.957000017166138,"20240423",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.971000015735626,"20240423",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.97299998998642,"20240423",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.975000023841858,"20240423",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.940999984741211,"20240423",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.936999976634979,"20240423",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.935999989509583,"20240423",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.91100001335144,"20240423",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.958999991416931,"20240423",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.959999978542328,"20240423",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.96399998664856,"20240423",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.961000025272369,"20240423",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.953000009059906,"20240423",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.964999973773956,"20240423",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.939999997615814,"20240424",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.935999989509583,"20240424",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.950999975204468,"20240424",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.966000020503998,"20240424",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.985000014305115,"20240424",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.995999991893768,"20240424",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
