"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
9,0.439000010490417,"20230106",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.224000006914139,"20230106",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.273000001907349,"20230106",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.46000000834465,"20230106",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.497000008821487,"20230106",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.708999991416931,"20230106",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.90200001001358,"20230106",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.976000010967255,"20230106",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.615000009536743,"20230107",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.523999989032745,"20230107",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.843999981880188,"20230107",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.816999971866608,"20230107",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.955999970436096,"20230107",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.901000022888184,"20230107",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.862999975681305,"20230107",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.704999983310699,"20230107",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.529999971389771,"20230107",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.321999996900558,"20230107",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.323000013828278,"20230107",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.49099999666214,"20230107",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.575999975204468,"20230107",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.811999976634979,"20230107",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.957000017166138,"20230107",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230107",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.634999990463257,"20230108",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.523000001907349,"20230108",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.78600001335144,"20230108",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.653999984264374,"20230108",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.865000009536743,"20230108",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.813000023365021,"20230108",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.795000016689301,"20230108",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.633000016212463,"20230108",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.425999999046326,"20230108",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.234999999403954,"20230108",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.321999996900558,"20230108",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.41100001335144,"20230108",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.388999998569489,"20230108",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.582000017166138,"20230108",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.78600001335144,"20230108",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.899999976158142,"20230108",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.624000012874603,"20230109",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.60699999332428,"20230109",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.805000007152557,"20230109",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.75,"20230109",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.912000000476837,"20230109",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.837999999523163,"20230109",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.788999974727631,"20230109",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.691999971866608,"20230109",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.555000007152557,"20230109",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.34400001168251,"20230109",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.361999988555908,"20230109",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.361999988555908,"20230109",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.375,"20230109",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.620999991893768,"20230109",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.824000000953674,"20230109",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.950999975204468,"20230109",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.783999979496002,"20230110",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.717999994754791,"20230110",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.862999975681305,"20230110",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.765999972820282,"20230110",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.901000022888184,"20230110",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.796000003814697,"20230110",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.745999991893768,"20230110",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.745000004768372,"20230110",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.609000027179718,"20230110",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.479000002145767,"20230110",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.559000015258789,"20230110",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.606000006198883,"20230110",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.624000012874603,"20230110",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.820999979972839,"20230110",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.925999999046326,"20230110",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.96399998664856,"20230110",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.804000020027161,"20230111",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.681999981403351,"20230111",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.828000009059906,"20230111",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.745000004768372,"20230111",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.845000028610229,"20230111",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.813000023365021,"20230111",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.810000002384186,"20230111",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.71399998664856,"20230111",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.640999972820282,"20230111",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.541999995708466,"20230111",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.640999972820282,"20230111",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.750999987125397,"20230111",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.783999979496002,"20230111",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.887000024318695,"20230111",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.912999987602234,"20230111",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.901000022888184,"20230111",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.907000005245209,"20230112",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.851999998092651,"20230112",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.948000013828278,"20230112",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.887000024318695,"20230112",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.940999984741211,"20230112",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.952000021934509,"20230112",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.944999992847443,"20230112",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.879999995231628,"20230112",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.805000007152557,"20230112",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.707000017166138,"20230112",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.791999995708466,"20230112",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.861999988555908,"20230112",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.870999991893768,"20230112",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.949999988079071,"20230112",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.925999999046326,"20230112",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.957000017166138,"20230112",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.915000021457672,"20230113",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.857999980449677,"20230113",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.947000026702881,"20230113",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.894999980926514,"20230113",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.971000015735626,"20230113",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.948000013828278,"20230113",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.907000005245209,"20230113",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.865000009536743,"20230113",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.787000000476837,"20230113",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.685000002384186,"20230113",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.765999972820282,"20230113",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.819000005722046,"20230113",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.833000004291534,"20230113",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.947000026702881,"20230113",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.984000027179718,"20230113",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.991999983787537,"20230113",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.767000019550323,"20230114",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.699000000953674,"20230114",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.855000019073486,"20230114",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.797999978065491,"20230114",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.917999982833862,"20230114",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.862999975681305,"20230114",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.822000026702881,"20230114",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.697000026702881,"20230114",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.638000011444092,"20230114",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.570999979972839,"20230114",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.660000026226044,"20230114",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.72299998998642,"20230114",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.755999982357025,"20230114",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.825999975204468,"20230114",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.904999971389771,"20230114",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.957000017166138,"20230114",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.944999992847443,"20230115",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.876999974250793,"20230115",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.995999991893768,"20230115",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.901000022888184,"20230115",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230115",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.967000007629395,"20230115",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.921999990940094,"20230115",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.864000022411346,"20230115",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.75,"20230115",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.667999982833862,"20230115",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.760999977588654,"20230115",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.815999984741211,"20230115",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.925000011920929,"20230115",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.996999979019165,"20230115",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.931999981403351,"20230115",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.931999981403351,"20230115",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.953999996185303,"20230116",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.958000004291534,"20230116",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.953000009059906,"20230116",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.970000028610229,"20230116",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.939999997615814,"20230116",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.939000010490417,"20230116",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.921999990940094,"20230116",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.950999975204468,"20230116",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.936999976634979,"20230116",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.878000020980835,"20230116",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.922999978065491,"20230116",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.953999996185303,"20230116",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.989000022411346,"20230116",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.96399998664856,"20230116",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.97299998998642,"20230116",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.957000017166138,"20230116",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230117",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.957000017166138,"20230117",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230117",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.958999991416931,"20230117",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.972000002861023,"20230117",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.920000016689301,"20230117",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.898999989032745,"20230117",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.917999982833862,"20230117",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.915000021457672,"20230117",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.884999990463257,"20230117",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.901000022888184,"20230117",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.925000011920929,"20230117",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.939999997615814,"20230117",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.921000003814697,"20230117",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230117",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230117",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.973999977111816,"20230118",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.939999997615814,"20230118",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.958999991416931,"20230118",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.939000010490417,"20230118",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.938000023365021,"20230118",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.929000020027161,"20230118",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.925999999046326,"20230118",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.922999978065491,"20230118",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.919000029563904,"20230118",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.913999974727631,"20230118",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.930999994277954,"20230118",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.955999970436096,"20230118",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230118",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230118",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.977999985218048,"20230118",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.966000020503998,"20230118",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.943000018596649,"20230119",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.938000023365021,"20230119",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.939000010490417,"20230119",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.931999981403351,"20230119",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.926999986171722,"20230119",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.927999973297119,"20230119",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.938000023365021,"20230119",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.943000018596649,"20230119",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.938000023365021,"20230119",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.934000015258789,"20230119",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.936999976634979,"20230119",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.952000021934509,"20230119",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.978999972343445,"20230119",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.967000007629395,"20230119",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.953999996185303,"20230119",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.936999976634979,"20230119",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.961000025272369,"20230120",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.962999999523163,"20230120",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.962999999523163,"20230120",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.962000012397766,"20230120",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.953999996185303,"20230120",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.96399998664856,"20230120",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.973999977111816,"20230120",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.975000023841858,"20230120",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.976000010967255,"20230120",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.970000028610229,"20230120",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.966000020503998,"20230120",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.962999999523163,"20230120",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.981000006198883,"20230120",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.967000007629395,"20230120",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.961000025272369,"20230120",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.949999988079071,"20230120",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.976000010967255,"20230121",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.984000027179718,"20230121",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.982999980449677,"20230121",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.99099999666214,"20230121",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.982999980449677,"20230121",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.990000009536743,"20230121",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230121",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230121",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.995999991893768,"20230121",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.986000001430511,"20230121",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.976000010967255,"20230121",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.98199999332428,"20230121",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.992999970912933,"20230121",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.981000006198883,"20230121",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.973999977111816,"20230121",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.972000002861023,"20230121",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.97299998998642,"20230122",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.975000023841858,"20230122",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.966000020503998,"20230122",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.976000010967255,"20230122",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.971000015735626,"20230122",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.984000027179718,"20230122",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.987999975681305,"20230122",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.975000023841858,"20230122",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.967999994754791,"20230122",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.967000007629395,"20230122",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.977999985218048,"20230122",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.986000001430511,"20230122",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.976999998092651,"20230122",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.972000002861023,"20230122",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.958999991416931,"20230122",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.958999991416931,"20230122",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.925000011920929,"20230123",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.929000020027161,"20230123",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.939000010490417,"20230123",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.930999994277954,"20230123",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
